:START_ID(Entity-ID),:END_ID(Entity-ID),:TYPE,relationship_id,source,target,source_role,target_role,relation_key,canonical_type,type,raw_type,raw_types_json,raw_types_pipe,description,normalization_status,matched_schema_json,source_chunk_ids_json,source_chunk_ids_pipe
ent_586b4b1fd7661c5f,ent_67f088aa3d3f0674,REL_9899E5D4D0,rel_b69827843f033797,海况恶劣,主机转速突然下降,原因因素,故障损伤,导致,导致,导致,由于...只得,"[""由于...只得""]",由于...只得,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障损伤""}",[485],485
ent_586b4b1fd7661c5f,ent_9cb657cd9c058402,REL_9899E5D4D0,rel_8c359671ccda2383,海况恶劣,排烟高温,原因因素,故障损伤,导致,导致,导致,造成,"[""造成""]",造成,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障损伤""}",[491],491
ent_5a3fa66c775b9537,ent_0612ac996173078a,REL_EDD5CAA12A,rel_b9df41a00ccc8c23,主机机油泵低压报警并随即自动停车,机油泵,故障损伤,设备部件,发生部位,发生部位,发生部位,发生在,"[""发生在""]",发生在,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生部位"", ""relation_key"": ""发生部位"", ""source_entity_type"": ""故障损伤"", ""target_entity_type"": ""设备部件""}",[468],468
ent_5a8c3a10c5057203,ent_df10d8f522ec63c9,REL_9899E5D4D0,rel_668ec31576ca7709,气缸润滑受影响,缸套和活塞环磨损加快,故障损伤,故障损伤,导致,导致,导致,加快,"[""加快""]",加快,,unmapped,null,[467],467
ent_5acd3ca414eac577,ent_c2b2771471107a01,REL_9899E5D4D0,rel_9d0e1e835f69b240,扫气压力受影响,燃烧质量受影响,故障损伤,故障损伤,导致,导致,导致,直接影响,"[""直接影响""]",直接影响,,unmapped,null,[467],467
ent_5c344ce824a2fd42,ent_5c4c9b4c2f3ac977,REL_F397DD8B78,rel_cec9a75515e73686,停车清通废气锅炉、排烟管至增压器的网栅,废气锅炉,处置措施,设备部件,处理对象,处理对象,处理对象,清通废气锅炉,"[""清通废气锅炉""]",清通废气锅炉,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处理对象"", ""relation_key"": ""处理对象"", ""source_entity_type"": ""处置措施"", ""target_entity_type"": ""设备部件""}",[505],505
ent_5c344ce824a2fd42,ent_8dce19eb7325e54b,REL_F397DD8B78,rel_468bf189a5d06b4d,停车清通废气锅炉、排烟管至增压器的网栅,网栅,处置措施,设备部件,处理对象,处理对象,处理对象,清通...网栅,"[""清通...网栅""]",清通...网栅,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处理对象"", ""relation_key"": ""处理对象"", ""source_entity_type"": ""处置措施"", ""target_entity_type"": ""设备部件""}",[505],505
ent_5c344ce824a2fd42,ent_969244f4c0f26ca4,REL_5BE0DD1AA4,rel_b6f5a847c899606b,停车清通废气锅炉、排烟管至增压器的网栅,增压器网栅脏堵,处置措施,故障损伤,采取,采取,采取,曾停车清通,"[""曾停车清通""]",曾停车清通,,unmapped,null,[505],505
ent_5c344ce824a2fd42,ent_c6bb1523199e5e6c,REL_5BE0DD1AA4,rel_c573ecec54912c9a,停车清通废气锅炉、排烟管至增压器的网栅,废气锅炉烟管多数脏堵,处置措施,故障损伤,采取,采取,采取,曾停车清通,"[""曾停车清通""]",曾停车清通,,unmapped,null,[505],505
ent_5c344ce824a2fd42,ent_f34c12b7dbe6acca,REL_F397DD8B78,rel_72ca750825251581,停车清通废气锅炉、排烟管至增压器的网栅,排烟管,处置措施,设备部件,处理对象,处理对象,处理对象,清通...排烟管,"[""清通...排烟管""]",清通...排烟管,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处理对象"", ""relation_key"": ""处理对象"", ""source_entity_type"": ""处置措施"", ""target_entity_type"": ""设备部件""}",[505],505
ent_5c4c9b4c2f3ac977,ent_0210d9efebdce7f2,REL_E225E6AD07,rel_84eb438ed80f21da,废气锅炉,烟管,设备部件,设备部件,组成或隶属,组成或隶属,组成或隶属,废气锅炉烟管,"[""废气锅炉烟管""]",废气锅炉烟管,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""组成或隶属"", ""relation_key"": ""组成或隶属"", ""source_entity_type"": ""设备部件"", ""target_entity_type"": ""设备部件""}",[505],505
ent_5c9e1c8629b9391f,ent_d946bed6647fb563,REL_F397DD8B78,rel_ee5afc068d93ef59,将原先换下但已漏水的缸头重新装回,缸头,处置措施,设备部件,处理对象,处理对象,处理对象,处理对象,"[""处理对象""]",处理对象,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处理对象"", ""relation_key"": ""处理对象"", ""source_entity_type"": ""处置措施"", ""target_entity_type"": ""设备部件""}",[489],489
ent_5c9ec8603aa184b7,ent_67654c5f4f2e5d29,REL_EDD5CAA12A,rel_b745638f274c16cc,严重拉缸,缸套,故障损伤,设备部件,发生部位,发生部位,发生部位,缸套...拉缸,"[""缸套...拉缸""]",缸套...拉缸,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生部位"", ""relation_key"": ""发生部位"", ""source_entity_type"": ""故障损伤"", ""target_entity_type"": ""设备部件""}",[473],473
ent_5ca2c26262d4b99d,ent_c36804f0e8a37b9b,REL_F397DD8B78,rel_4c3a1ff2627afaf4,紧急停车,主机,处置措施,设备部件,处理对象,处理对象,处理对象,紧急停车,"[""紧急停车""]",紧急停车,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处理对象"", ""relation_key"": ""处理对象"", ""source_entity_type"": ""处置措施"", ""target_entity_type"": ""设备部件""}",[490],490
ent_5d4bd97cafff68bc,ent_21d895f185a23652,REL_F397DD8B78,rel_ee607b2f21511927,修正阀壳外圆后安装,进气阀壳,处置措施,设备部件,处理对象,处理对象,处理对象,处理对象,"[""处理对象""]",处理对象,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处理对象"", ""relation_key"": ""处理对象"", ""source_entity_type"": ""处置措施"", ""target_entity_type"": ""设备部件""}",[489],489
ent_5e409b21dc31b76a,ent_e6f46ea46103efba,REL_27FBB3DC61,rel_d6be4bad7be802b7,JH 轮 No.6 缸曲轴红套移位事故,No.6 缸曲轴,事故案例,设备部件,涉及设备,涉及设备,涉及设备,涉及,"[""涉及""]",涉及,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""涉及设备"", ""relation_key"": ""涉及设备"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""设备部件""}",[500],500
ent_5eae6d700c6ac7dd,ent_ec93374dfefadb97,REL_EDD5CAA12A,rel_f84061d38d11e007,失去密封作用,活塞环,故障损伤,设备部件,发生部位,发生部位,发生部位,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生部位"", ""relation_key"": ""发生部位"", ""source_entity_type"": ""故障损伤"", ""target_entity_type"": ""设备部件""}",[466],466
ent_5f5a009f00138e8a,ent_1781f61e9579d13e,REL_9899E5D4D0,rel_92bf99327eb80e8a,机油分滤不当,主机机油粘度超过允许极限,原因因素,故障损伤,导致,导致,导致,造成,"[""造成""]",造成,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障损伤""}",[469],469
ent_5f768272d7c09e3d,ent_155726755704081e,REL_5D9506010F,rel_20af21c110924860,CH 轮主机增压器轴承多次烧毁、转子损坏,压气端轴承、轴套损坏,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[496],496
ent_5f768272d7c09e3d,ent_1bd9c0f4bb06faa6,REL_5D9506010F,rel_6c4c68eb3166748c,CH 轮主机增压器轴承多次烧毁、转子损坏,主机各缸排烟温度明显升高,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[496],496
ent_5f768272d7c09e3d,ent_279d3c6bb31ec31c,REL_5D9506010F,rel_5582214e7c627d6e,CH 轮主机增压器轴承多次烧毁、转子损坏,磨损达 4.5mm,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[496],496
ent_5f768272d7c09e3d,ent_40c9848858b8c19e,REL_5D9506010F,rel_d8d2b855c22326f2,CH 轮主机增压器轴承多次烧毁、转子损坏,主机滑油循环油柜透气孔向外冒热气,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[496],496
ent_5f768272d7c09e3d,ent_41e21b929261815b,REL_27FBB3DC61,rel_642ca56f1a7b0b71,CH 轮主机增压器轴承多次烧毁、转子损坏,主机增压器,事故案例,设备部件,涉及设备,涉及设备,涉及设备,涉及,"[""涉及""]",涉及,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""涉及设备"", ""relation_key"": ""涉及设备"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""设备部件""}",[496],496
ent_5f768272d7c09e3d,ent_72392b98fc460122,REL_5BE0DD1AA4,rel_8b2d6cc963e93d41,CH 轮主机增压器轴承多次烧毁、转子损坏,降速维持航行,事故案例,处置措施,采取,采取,采取,采取,"[""采取""]",采取,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采取"", ""relation_key"": ""采取"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""处置措施""}",[496],496
ent_5f768272d7c09e3d,ent_8306f557d3b26d55,REL_3F8A56C3E0,rel_252caf96475b8c70,CH 轮主机增压器轴承多次烧毁、转子损坏,澳大利亚,事故案例,地点,发生于,发生于,发生于,开往...途中,"[""开往...途中""]",开往...途中,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生于"", ""relation_key"": ""发生于"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""地点""}",[496],496
ent_5f768272d7c09e3d,ent_839967a0fdd64eef,REL_0D95676A27,rel_b34ce385b598d70a,CH 轮主机增压器轴承多次烧毁、转子损坏,船舶主机滑油，尤其是气缸油，原则上应按造机厂建议品种选用。一旦选定，不宜随便更换。确需更换时，应认真研究新油品性能指标是否可替代，并确认其与原油品是否具有相容性，需由供油公司作出承诺保证，并由公司技术部门决定。,事故案例,防范要求,教训为,教训为,教训为,事故教训,"[""事故教训""]",事故教训,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""教训为"", ""relation_key"": ""教训为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""防范要求""}",[496],496
ent_5f768272d7c09e3d,ent_926e919b52123d01,REL_0D95676A27,rel_682c5261d0d53cca,CH 轮主机增压器轴承多次烧毁、转子损坏,船舶更换主机气缸油前，应事先清洁气缸油日用油柜、清除油脚，尽量减少混油数量；在两种气缸油实际切换进机过程中，轮机人员应密切跟踪主机工况变化，消除因混油引起性能变化而埋下的隐患。,事故案例,防范要求,教训为,教训为,教训为,事故教训,"[""事故教训""]",事故教训,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""教训为"", ""relation_key"": ""教训为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""防范要求""}",[496],496
ent_5f768272d7c09e3d,ent_98f5b83ab0654018,REL_5BE0DD1AA4,rel_ea8830b515499cc4,CH 轮主机增压器轴承多次烧毁、转子损坏,拆检增压器,事故案例,处置措施,采取,采取,采取,采取,"[""采取""]",采取,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采取"", ""relation_key"": ""采取"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""处置措施""}",[496],496
ent_5f768272d7c09e3d,ent_abc4507b113cc831,REL_5BE0DD1AA4,rel_f44abf6020780cb1,CH 轮主机增压器轴承多次烧毁、转子损坏,测量了转子跳动量和有关间隙数据,事故案例,处置措施,采取,采取,采取,采取,"[""采取""]",采取,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采取"", ""relation_key"": ""采取"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""处置措施""}",[496],496
ent_5f768272d7c09e3d,ent_b2c568fdfa1712ba,REL_5D9506010F,rel_716ccf23ac68679a,CH 轮主机增压器轴承多次烧毁、转子损坏,"主机增压器发出""呼啦、呼啦""的喘振声",事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[496],496
ent_5f768272d7c09e3d,ent_c36804f0e8a37b9b,REL_27FBB3DC61,rel_4df786e8ec58a92d,CH 轮主机增压器轴承多次烧毁、转子损坏,主机,事故案例,设备部件,涉及设备,涉及设备,涉及设备,涉及,"[""涉及""]",涉及,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""涉及设备"", ""relation_key"": ""涉及设备"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""设备部件""}",[496],496
ent_5f768272d7c09e3d,ent_df8263a3f136b8d2,REL_0D95676A27,rel_865edd75b5599108,CH 轮主机增压器轴承多次烧毁、转子损坏,对主机扫气箱进行常规检查时，一旦发现断令，必须尽快寻找机会吊缸更换，不允许带断令长期运行，使故障进一步扩大并酿成恶性事故。,事故案例,防范要求,教训为,教训为,教训为,事故教训,"[""事故教训""]",事故教训,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""教训为"", ""relation_key"": ""教训为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""防范要求""}",[496],496
ent_5f768272d7c09e3d,ent_e7744ab9726ed417,REL_3F8A56C3E0,rel_73984737b6ebc953,CH 轮主机增压器轴承多次烧毁、转子损坏,上海,事故案例,地点,发生于,发生于,发生于,由...开往,"[""由...开往""]",由...开往,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生于"", ""relation_key"": ""发生于"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""地点""}",[496],496
ent_5f768272d7c09e3d,ent_ed61733f90551f32,REL_5BE0DD1AA4,rel_52d9fcdd30f4c9be,CH 轮主机增压器轴承多次烧毁、转子损坏,更换轴承,事故案例,处置措施,采取,采取,采取,采取,"[""采取""]",采取,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采取"", ""relation_key"": ""采取"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""处置措施""}",[496],496
ent_5f768272d7c09e3d,ent_ff922d376f631df4,REL_5D9506010F,rel_8de46a09684f2345,CH 轮主机增压器轴承多次烧毁、转子损坏,叶轮下沉与涡壳相碰,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[496],496
ent_5f964d2bcaa80b60,ent_1a695c3a63940825,REL_9899E5D4D0,rel_4162ec86fc4b223d,船厂制造和安装质量问题,底轴后端与轴套磨损严重,原因因素,故障损伤,导致,导致,导致,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障损伤""}",[503],503
ent_5fbace2354a578b4,ent_b9db0135b5a37d8d,REL_EDD5CAA12A,rel_849a807f6d3bc66c,导套垂直槽也有损坏痕迹,导套垂直槽,故障损伤,设备部件,发生部位,发生部位,发生部位,在,"[""在""]",在,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生部位"", ""relation_key"": ""发生部位"", ""source_entity_type"": ""故障损伤"", ""target_entity_type"": ""设备部件""}",[465],465
ent_609253c33c42749e,ent_14330bfe1ceb7afc,REL_5D9506010F,rel_c37da5fe56f02cb2,ZH 轮主机 No.3 缸缸头螺栓连根拔起事故,缸头螺栓松动,事故案例,故障损伤,表现为,表现为,表现为,发现...有松动,"[""发现...有松动""]",发现...有松动,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[511],511
ent_609253c33c42749e,ent_18a128b5499fe6cb,REL_B855FE5F5B,rel_9a54d5c384899f1c,ZH 轮主机 No.3 缸缸头螺栓连根拔起事故,第 1~6 缸定时前调 5 度,事故案例,原因因素,原因是,原因是,原因是,曾将,"[""曾将""]",曾将,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""原因是"", ""relation_key"": ""原因是"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""原因因素""}",[511],511
ent_609253c33c42749e,ent_2faece7574feef3a,REL_5BE0DD1AA4,rel_c264a13925ef5b7e,ZH 轮主机 No.3 缸缸头螺栓连根拔起事故,将主机减速到 80 r/min,事故案例,处置措施,采取,采取,采取,先将...减速到,"[""先将...减速到""]",先将...减速到,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采取"", ""relation_key"": ""采取"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""处置措施""}",[511],511
ent_609253c33c42749e,ent_341a77ec07a7d530,REL_B855FE5F5B,rel_b89d8036264bc9c6,ZH 轮主机 No.3 缸缸头螺栓连根拔起事故,老龄船部件磨损,事故案例,原因因素,原因是,原因是,原因是,是...因此,"[""是...因此""]",是...因此,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""原因是"", ""relation_key"": ""原因是"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""原因因素""}",[511],511
ent_609253c33c42749e,ent_3dd7b7def8149d2b,REL_5D9506010F,rel_ba7e4727bca58e33,ZH 轮主机 No.3 缸缸头螺栓连根拔起事故,缸头螺栓从底部螺牙处拔起,事故案例,故障损伤,表现为,表现为,表现为,发现...已...拔起,"[""发现...已...拔起""]",发现...已...拔起,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[511],511
ent_609253c33c42749e,ent_5cf8e8bf13b04994,REL_5D0512FBC4,rel_bcb05593f2485707,ZH 轮主机 No.3 缸缸头螺栓连根拔起事故,纽约港,事故案例,地点,处置于,处置于,处置于,抵,"[""抵""]",抵,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处置于"", ""relation_key"": ""处置于"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""地点""}",[511],511
ent_609253c33c42749e,ent_9e62c5af4a549b46,REL_5D0512FBC4,rel_85592b9f9442b0ef,ZH 轮主机 No.3 缸缸头螺栓连根拔起事故,瓦伦西亚港,事故案例,地点,处置于,处置于,处置于,抵...进一步检查,"[""抵...进一步检查""]",抵...进一步检查,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处置于"", ""relation_key"": ""处置于"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""地点""}",[511],511
ent_609253c33c42749e,ent_a267184f199a3c36,REL_5BE0DD1AA4,rel_f8fe51708cc7129f,ZH 轮主机 No.3 缸缸头螺栓连根拔起事故,主机减速至 75 r/min 航行,事故案例,处置措施,采取,采取,采取,减速至...航行,"[""减速至...航行""]",减速至...航行,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采取"", ""relation_key"": ""采取"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""处置措施""}",[511],511
ent_609253c33c42749e,ent_b4420d30629819e2,REL_27FBB3DC61,rel_cb5674a4771f0913,ZH 轮主机 No.3 缸缸头螺栓连根拔起事故,第 3 缸右前方缸头与缸套接触面,事故案例,设备部件,涉及设备,涉及设备,涉及设备,发现...处,"[""发现...处""]",发现...处,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""涉及设备"", ""relation_key"": ""涉及设备"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""设备部件""}",[511],511
ent_609253c33c42749e,ent_c36804f0e8a37b9b,REL_27FBB3DC61,rel_63e2f02873fdc3e7,ZH 轮主机 No.3 缸缸头螺栓连根拔起事故,主机,事故案例,设备部件,涉及设备,涉及设备,涉及设备,涉及,"[""涉及""]",涉及,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""涉及设备"", ""relation_key"": ""涉及设备"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""设备部件""}",[511],511
ent_609253c33c42749e,ent_d5f1c2dec16585cd,REL_5D9506010F,rel_bd74c2ff5eb19e3c,ZH 轮主机 No.3 缸缸头螺栓连根拔起事故,漏气,事故案例,故障损伤,表现为,表现为,表现为,发现...漏气,"[""发现...漏气""]",发现...漏气,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[511],511
ent_609253c33c42749e,ent_ddd54e5aec5f31dd,REL_27FBB3DC61,rel_0e603858137cf3c7,ZH 轮主机 No.3 缸缸头螺栓连根拔起事故,第 3 缸右前一根缸头螺栓,事故案例,设备部件,涉及设备,涉及设备,涉及设备,发现...有,"[""发现...有""]",发现...有,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""涉及设备"", ""relation_key"": ""涉及设备"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""设备部件""}",[511],511
ent_60a648ea55f5e198,ent_1e5f57d427aea600,REL_5D9506010F,rel_912b2cdba038672e,XH 轮主机中间轴承断油烧毁,轴承座有明显扭振现象,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[499],499
ent_60a648ea55f5e198,ent_24c4d789ae026731,REL_B855FE5F5B,rel_80207f296bc59d9e,XH 轮主机中间轴承断油烧毁,轴承油位玻璃管根部断裂,事故案例,原因因素,原因是,原因是,原因是,经查，发现,"[""经查，发现""]",经查，发现,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""原因是"", ""relation_key"": ""原因是"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""原因因素""}",[499],499
ent_60a648ea55f5e198,ent_25d8b36601a76958,REL_5BE0DD1AA4,rel_4935928b5e2edf9d,XH 轮主机中间轴承断油烧毁,将主机减速为前进一,事故案例,处置措施,采取,采取,采取,通知...将,"[""通知...将""]",通知...将,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采取"", ""relation_key"": ""采取"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""处置措施""}",[499],499
ent_60a648ea55f5e198,ent_3eaedb1835cc2a54,REL_5D9506010F,rel_d5809f589b14e2ac,XH 轮主机中间轴承断油烧毁,轴承内滑油已漏光,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[499],499
ent_60a648ea55f5e198,ent_3eb3ef831eed1f00,REL_27FBB3DC61,rel_646b38d5206b9143,XH 轮主机中间轴承断油烧毁,主机中间轴承,事故案例,设备部件,涉及设备,涉及设备,涉及设备,涉及,"[""涉及""]",涉及,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""涉及设备"", ""relation_key"": ""涉及设备"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""设备部件""}",[499],499
ent_60a648ea55f5e198,ent_4266518e9de70785,REL_5BE0DD1AA4,rel_2fe08e806e8cc5e3,XH 轮主机中间轴承断油烧毁,补进滑油,事故案例,处置措施,采取,采取,采取,补进,"[""补进""]",补进,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采取"", ""relation_key"": ""采取"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""处置措施""}",[499],499
ent_60a648ea55f5e198,ent_47e784262daa5862,REL_5BE0DD1AA4,rel_294110493abe34bb,XH 轮主机中间轴承断油烧毁,将油位表堵死,事故案例,处置措施,采取,采取,采取,先将,"[""先将""]",先将,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""采取"", ""relation_key"": ""采取"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""处置措施""}",[499],499
ent_60a648ea55f5e198,ent_51db22f5180604f7,REL_5D9506010F,rel_e15b5d764d8f6077,XH 轮主机中间轴承断油烧毁,主机中间轴承高温报警,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[499],499
ent_60a648ea55f5e198,ent_5419b2511d0681ca,REL_5D9506010F,rel_39197b06e97c9a96,XH 轮主机中间轴承断油烧毁,布油环无油带起,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[499],499
ent_60a648ea55f5e198,ent_660d3d852b166cc6,REL_5D9506010F,rel_a669f6a4b2111cda,XH 轮主机中间轴承断油烧毁,轴承油位玻璃管根部断裂,事故案例,故障损伤,表现为,表现为,表现为,表现为,"[""表现为""]",表现为,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""故障损伤""}",[499],499
ent_60a648ea55f5e198,ent_c36804f0e8a37b9b,REL_27FBB3DC61,rel_35f46194a71dc082,XH 轮主机中间轴承断油烧毁,主机,事故案例,设备部件,涉及设备,涉及设备,涉及设备,涉及,"[""涉及""]",涉及,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""涉及设备"", ""relation_key"": ""涉及设备"", ""source_entity_type"": ""事故案例"", ""target_entity_type"": ""设备部件""}",[499],499
