:START_ID(Entity-ID),:END_ID(Entity-ID),:TYPE,relationship_id,source,target,source_role,target_role,relation_key,canonical_type,type,raw_type,raw_types_json,raw_types_pipe,description,normalization_status,matched_schema_json,source_chunk_ids_json,source_chunk_ids_pipe
ent_7d8a96a136de4f4a,ent_2ecb855883f028f5,REL_93D4786288,rel_4047541accc1b457,视情维护,主操舵装置,维护策略制度,系统设备,针对,针对,针对,对于...应建立,"[""对于...应建立""]",对于...应建立,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维护策略制度"", ""target_entity_type"": ""系统设备""}",[402],402
ent_7d8a96a136de4f4a,ent_7a562fbf6b0e6308,REL_93D4786288,rel_a66f42ac1c8d08d9,视情维护,船舶液压系统,维护策略制度,系统设备,针对,针对,针对,针对,"[""针对""]",针对,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维护策略制度"", ""target_entity_type"": ""系统设备""}","[387, 409]",387|409
ent_7d8a96a136de4f4a,ent_d3c7742fac0f5617,REL_93D4786288,rel_7e0876e988fae04f,视情维护,关键甲板机械,维护策略制度,系统设备,针对,针对,针对,对于...应建立,"[""对于...应建立""]",对于...应建立,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维护策略制度"", ""target_entity_type"": ""系统设备""}",[402],402
ent_7da2d4190d6c9aa4,ent_d4ad1dd6c36bac43,REL_9899E5D4D0,rel_a15b122e36c733dc,密封胶碎片,阀芯卡滞,原因诱因,故障异常,导致,导致,导致,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[417],417
ent_7e0a447aa895496b,ent_90ba13ea7228b4ac,REL_F200F29D83,rel_040caf7367c5994f,负载变化规律观察,动作速度异常,检测诊断方法,故障异常,用于判定,用于判定,用于判定,观察...分析,"[""观察...分析""]",观察...分析,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于判定"", ""relation_key"": ""用于判定"", ""source_entity_type"": ""检测诊断方法"", ""target_entity_type"": ""故障异常""}",[412],412
ent_7ec84da899afbeaf,ent_5a073cf07ded0018,REL_9263E46A01,rel_35c7fed5f123cbc6,保持油液清洁,油液,维护活动,油液对象,处理,处理,处理,保持...清洁,"[""保持...清洁""]",保持...清洁,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""处理"", ""relation_key"": ""处理"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""油液对象""}",[398],398
ent_7ec84da899afbeaf,ent_9000026a0b8df3fc,REL_E7943F9461,rel_95418743c2e96297,保持油液清洁,配合间隙异常增大,维护活动,故障异常,预防,预防,预防,避免,"[""避免""]",避免,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""预防"", ""relation_key"": ""预防"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""故障异常""}",[398],398
ent_7ec84da899afbeaf,ent_e8f7857dd1955034,REL_E7943F9461,rel_43f974300e6ec0e9,保持油液清洁,摩擦磨损,维护活动,故障异常,预防,预防,预防,减少,"[""减少""]",减少,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""预防"", ""relation_key"": ""预防"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""故障异常""}",[398],398
ent_7eddbbd3db05224c,ent_c6895f45a2276a5e,REL_9899E5D4D0,rel_bcdacec902332b59,安全阀,执行机构,元件部件,元件部件,导致,导致,导致,一直开启导致...不动作,"[""一直开启导致...不动作""]",一直开启导致...不动作,,unmapped,null,[403],403
ent_7eff1ba225ae4dd2,ent_183a8fbabdc94561,REL_9A950C085E,rel_36cfbd678b437a21,振动状态,渐进性劣化趋势,监测指标,故障异常,指示,指示,指示,识别,"[""识别""]",识别,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""指示"", ""relation_key"": ""指示"", ""source_entity_type"": ""监测指标"", ""target_entity_type"": ""故障异常""}",[399],399
ent_7eff1ba225ae4dd2,ent_41365d0ce670a585,REL_FBAF4B891A,rel_2bbe91a236493392,振动状态,设备,监测指标,系统设备,反映,反映,反映,掌握,"[""掌握""]",掌握,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""反映"", ""relation_key"": ""反映"", ""source_entity_type"": ""监测指标"", ""target_entity_type"": ""系统设备""}",[399],399
ent_7f6fee2ff5b6c22e,ent_d01197d38864f90a,REL_93D4786288,rel_0f1183a27a147862,技术改进,船舶液压维护,维护活动,维护活动,针对,针对,针对,针对,"[""针对""]",针对,,unmapped,null,[422],422
ent_7f78e3c0da78f9ee,ent_1b85fac71cc7f56b,REL_9899E5D4D0,rel_bab88f1ff673a602,泵输出脉动过大,压力波动过大,原因诱因,故障异常,导致,导致,导致,与...有关,"[""与...有关""]",与...有关,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[410],410
ent_8009ce7ee6aa3ea0,ent_11a7526a7620fce6,REL_9899E5D4D0,rel_5ef72b7259e07f67,油液污染,泵吸油困难,原因诱因,故障异常,导致,导致,导致,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[392],392
ent_8009ce7ee6aa3ea0,ent_12bd2a0cafcc422e,REL_9899E5D4D0,rel_80cfd1d9bae7f596,油液污染,油质退化,原因诱因,故障异常,导致,导致,导致,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[392],392
ent_8009ce7ee6aa3ea0,ent_2658c8f15db3bee3,REL_9899E5D4D0,rel_6fb2b971e61e7f56,油液污染,配合间隙扩大,原因诱因,故障异常,导致,导致,导致,造成,"[""造成""]",造成,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[392],392
ent_8009ce7ee6aa3ea0,ent_31133c6118d37a16,REL_9899E5D4D0,rel_dff9a83c9d64395f,油液污染,泄漏扩大,原因诱因,故障异常,导致,导致,导致,根源高度集中于,"[""根源高度集中于""]",根源高度集中于,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[426],426
ent_8009ce7ee6aa3ea0,ent_3f6710fa3e2c7936,REL_9899E5D4D0,rel_db531fdaf2288bf9,油液污染,压力脉动,原因诱因,故障异常,导致,导致,导致,造成,"[""造成""]",造成,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[392],392
ent_8009ce7ee6aa3ea0,ent_46aea834c3ec272b,REL_9899E5D4D0,rel_66878e0a06931331,油液污染,粘度变化,原因诱因,故障异常,导致,导致,导致,使...变化,"[""使...变化""]",使...变化,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[392],392
ent_8009ce7ee6aa3ea0,ent_4958ea9465b614ad,REL_9899E5D4D0,rel_2d93fea7a1267048,油液污染,换向失灵,原因诱因,故障异常,导致,导致,导致,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[392],392
ent_8009ce7ee6aa3ea0,ent_67bf6c536a521ef2,REL_9899E5D4D0,rel_d8f57a3123d76e69,油液污染,油液酸值升高,原因诱因,故障异常,导致,导致,导致,使...升高,"[""使...升高""]",使...升高,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[392],392
ent_8009ce7ee6aa3ea0,ent_7b89356bf04f7de6,REL_9899E5D4D0,rel_f62be3c2d3feaa06,油液污染,密封失效,原因诱因,故障异常,导致,导致,导致,根源高度集中于,"[""根源高度集中于""]",根源高度集中于,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[426],426
ent_8009ce7ee6aa3ea0,ent_908cd9e7da0aa88c,REL_9899E5D4D0,rel_6acb057dd2267c3e,油液污染,划痕,原因诱因,故障异常,导致,导致,导致,造成,"[""造成""]",造成,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[392],392
ent_8009ce7ee6aa3ea0,ent_a0d95eec6d2c6e73,REL_9899E5D4D0,rel_fb334d64b5c8b05b,油液污染,压力波动,原因诱因,故障异常,导致,导致,导致,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[392],392
ent_8009ce7ee6aa3ea0,ent_a22927287df0a637,REL_9899E5D4D0,rel_f1aa2e838ef27141,油液污染,温度失控,原因诱因,故障异常,导致,导致,导致,根源高度集中于,"[""根源高度集中于""]",根源高度集中于,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[426],426
ent_8009ce7ee6aa3ea0,ent_a61dd93dfa26db2f,REL_9899E5D4D0,rel_e316bbc42135e838,油液污染,油液乳化,原因诱因,故障异常,导致,导致,导致,引起,"[""引起""]",引起,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[392],392
ent_8009ce7ee6aa3ea0,ent_af3ade1c9a5f5752,REL_9899E5D4D0,rel_ede87db8dc9211de,油液污染,动作爬行,原因诱因,故障异常,导致,导致,导致,造成,"[""造成""]",造成,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[392],392
ent_8009ce7ee6aa3ea0,ent_b222fa298a0283ca,REL_9899E5D4D0,rel_51ba515a8ae54333,油液污染,系统性能改变,原因诱因,故障异常,导致,导致,导致,改变,"[""改变""]",改变,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[392],392
ent_8009ce7ee6aa3ea0,ent_b632fd94be5e4648,REL_9899E5D4D0,rel_c7e3f0fc127cdd07,油液污染,冲击,原因诱因,故障异常,导致,导致,导致,引起,"[""引起""]",引起,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[392],392
ent_8009ce7ee6aa3ea0,ent_b9021c6cd7215e36,REL_9899E5D4D0,rel_a1ff6c4130746beb,油液污染,执行机构动作迟缓,原因诱因,故障异常,导致,导致,导致,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[392],392
ent_8009ce7ee6aa3ea0,ent_b982bee3263ed412,REL_9899E5D4D0,rel_f1c0776af90696b7,油液污染,拉伤,原因诱因,故障异常,导致,导致,导致,造成,"[""造成""]",造成,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[392],392
ent_8009ce7ee6aa3ea0,ent_bfd3fd33da6fe3c8,REL_9899E5D4D0,rel_82dec629ccb59d92,油液污染,胶质和漆膜沉积,原因诱因,故障异常,导致,导致,导致,产生,"[""产生""]",产生,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[392],392
ent_8009ce7ee6aa3ea0,ent_c5624687b811df51,REL_9899E5D4D0,rel_b02f7dbfa816982e,油液污染,液压故障,原因诱因,故障异常,导致,导致,导致,与...密切相关,"[""与...密切相关""]",与...密切相关,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[392],392
ent_8009ce7ee6aa3ea0,ent_d48b21421630e1f4,REL_9899E5D4D0,rel_98334badf1fd78d1,油液污染,完全失控,原因诱因,故障异常,导致,导致,导致,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[392],392
ent_8009ce7ee6aa3ea0,ent_dc5085ca9a3ada04,REL_9899E5D4D0,rel_c5286d3b8774fd28,油液污染,元件磨损,原因诱因,故障异常,导致,导致,导致,加剧,"[""加剧""]",加剧,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[392],392
ent_8009ce7ee6aa3ea0,ent_e58c1d9418dd411b,REL_9899E5D4D0,rel_420c3baed796e2ed,油液污染,研磨磨损,原因诱因,故障异常,导致,导致,导致,造成,"[""造成""]",造成,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[392],392
ent_8009ce7ee6aa3ea0,ent_fa401e605035c8ed,REL_9899E5D4D0,rel_75208160b76d64a3,油液污染,系统发热,原因诱因,故障异常,导致,导致,导致,引起,"[""引起""]",引起,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[392],392
ent_80c1d1e064c0ec91,ent_1fbe55777647d6b8,REL_FBAF4B891A,rel_ac22fbd5cc13cb64,绝缘状态,驱动电机,监测指标,元件部件,反映,反映,反映,反映,"[""反映""]",反映,,unmapped,null,[416],416
ent_813ebbac5409f31d,ent_b5bcf329e2d519f1,REL_9899E5D4D0,rel_68362642e2b8afc4,温度失控,元件损伤,原因诱因,故障异常,导致,导致,导致,引发,"[""引发""]",引发,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[409],409
ent_813ebbac5409f31d,ent_dc0cbfd716aa7857,REL_9899E5D4D0,rel_4eb6ceac59e727c6,温度失控,性能退化,原因诱因,故障异常,导致,导致,导致,引发,"[""引发""]",引发,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""故障异常""}",[409],409
ent_8158e75f04ad0281,ent_22496f2d7379123a,REL_9899E5D4D0,rel_ff7cca2d9d57531d,铁锈,马达,原因诱因,元件部件,导致,导致,导致,造成致命损害,"[""造成致命损害""]",造成致命损害,,exact_match,"{""aliases"": [""加速...老化和性能退化""], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""元件部件""}",[393],393
ent_8158e75f04ad0281,ent_9581d92e466647e3,REL_9899E5D4D0,rel_3b9a687ed9cdb630,铁锈,油泵,原因诱因,元件部件,导致,导致,导致,造成致命损害,"[""造成致命损害""]",造成致命损害,,exact_match,"{""aliases"": [""加速...老化和性能退化""], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""元件部件""}",[393],393
ent_8158e75f04ad0281,ent_c417fd5b89527017,REL_9899E5D4D0,rel_656a166e4ae29efb,铁锈,伺服阀,原因诱因,元件部件,导致,导致,导致,造成致命损害,"[""造成致命损害""]",造成致命损害,,exact_match,"{""aliases"": [""加速...老化和性能退化""], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""元件部件""}",[393],393
ent_8183c160cce72e4e,ent_22496f2d7379123a,REL_9899E5D4D0,rel_7d076a7480c3b101,焊渣,马达,原因诱因,元件部件,导致,导致,导致,造成致命损害,"[""造成致命损害""]",造成致命损害,,exact_match,"{""aliases"": [""加速...老化和性能退化""], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""元件部件""}",[393],393
ent_8183c160cce72e4e,ent_9581d92e466647e3,REL_9899E5D4D0,rel_7b99471d2b97d524,焊渣,油泵,原因诱因,元件部件,导致,导致,导致,造成致命损害,"[""造成致命损害""]",造成致命损害,,exact_match,"{""aliases"": [""加速...老化和性能退化""], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""元件部件""}",[393],393
ent_8183c160cce72e4e,ent_c417fd5b89527017,REL_9899E5D4D0,rel_d7eb6ef415f12ec9,焊渣,伺服阀,原因诱因,元件部件,导致,导致,导致,造成致命损害,"[""造成致命损害""]",造成致命损害,,exact_match,"{""aliases"": [""加速...老化和性能退化""], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因诱因"", ""target_entity_type"": ""元件部件""}",[393],393
ent_81af71f863dfa3de,ent_183a8fbabdc94561,REL_9A950C085E,rel_4ab2258a9c76c664,水分含量,渐进性劣化趋势,监测指标,故障异常,指示,指示,指示,识别,"[""识别""]",识别,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""指示"", ""relation_key"": ""指示"", ""source_entity_type"": ""监测指标"", ""target_entity_type"": ""故障异常""}",[399],399
ent_81af71f863dfa3de,ent_41365d0ce670a585,REL_FBAF4B891A,rel_70540abf839ccf5e,水分含量,设备,监测指标,系统设备,反映,反映,反映,掌握,"[""掌握""]",掌握,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""反映"", ""relation_key"": ""反映"", ""source_entity_type"": ""监测指标"", ""target_entity_type"": ""系统设备""}",[399],399
ent_81af71f863dfa3de,ent_7a562fbf6b0e6308,REL_FBAF4B891A,rel_b0d8181b29d5a7b3,水分含量,船舶液压系统,监测指标,系统设备,反映,反映,反映,通过...数据,"[""通过...数据""]",通过...数据,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""反映"", ""relation_key"": ""反映"", ""source_entity_type"": ""监测指标"", ""target_entity_type"": ""系统设备""}",[406],406
ent_8207cdcc37a0ee28,ent_d01197d38864f90a,REL_93D4786288,rel_3ee9b4b9a58d4460,应急决策,船舶液压维护,维护活动,维护活动,针对,针对,针对,针对,"[""针对""]",针对,,unmapped,null,[422],422
ent_82d878e0226330ec,ent_04162d124aa240d8,REL_6ED9EA33F3,rel_84931218972caba2,日检,压力,维护活动,监测指标,监测,监测,监测,针对...进行快速确认,"[""针对...进行快速确认""]",针对...进行快速确认,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""监测指标""}",[414],414
ent_82d878e0226330ec,ent_22e52ccd93eb5fe7,REL_6ED9EA33F3,rel_0d7c71fadb703304,日检,泄漏,维护活动,监测指标,监测,监测,监测,针对...进行快速确认,"[""针对...进行快速确认""]",针对...进行快速确认,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""监测指标""}",[414],414
ent_82d878e0226330ec,ent_57443d8772fdb91c,REL_6ED9EA33F3,rel_77ad7d58c7f9790b,日检,振动,维护活动,监测指标,监测,监测,监测,针对...进行快速确认,"[""针对...进行快速确认""]",针对...进行快速确认,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""监测指标""}",[414],414
ent_82d878e0226330ec,ent_6aaba72167f78381,REL_6ED9EA33F3,rel_1bfed56b85625c5d,日检,油位,维护活动,监测指标,监测,监测,监测,针对...进行快速确认,"[""针对...进行快速确认""]",针对...进行快速确认,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""监测指标""}",[414],414
ent_82d878e0226330ec,ent_7d889cedeae6f196,REL_6ED9EA33F3,rel_faf1144e417283f7,日检,外观,维护活动,监测指标,监测,监测,监测,针对...进行快速确认,"[""针对...进行快速确认""]",针对...进行快速确认,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""监测指标""}",[414],414
ent_82d878e0226330ec,ent_aae8f0d6a46e2190,REL_6ED9EA33F3,rel_0682b2886fa1f41e,日检,噪音,维护活动,监测指标,监测,监测,监测,针对...进行快速确认,"[""针对...进行快速确认""]",针对...进行快速确认,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""监测指标""}",[414],414
ent_82d878e0226330ec,ent_cdda0d7b6d1a88b1,REL_6ED9EA33F3,rel_cd71a21f69c8e1d3,日检,温度,维护活动,监测指标,监测,监测,监测,针对...进行快速确认,"[""针对...进行快速确认""]",针对...进行快速确认,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""监测指标""}",[414],414
ent_830f33f0e80d5105,ent_00c98d8d5efdda91,REL_93D4786288,rel_bd46b26aa719a248,停止泵组运行,液压系统,维护活动,系统设备,针对,针对,针对,针对,"[""针对""]",针对,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""系统设备""}",[404],404
ent_8326ddd2aaf8e76e,ent_90ba13ea7228b4ac,REL_9A950C085E,rel_448edacbb9a408bf,节流间隙,动作速度异常,监测指标,故障异常,指示,指示,指示,变化引起,"[""变化引起""]",变化引起,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""指示"", ""relation_key"": ""指示"", ""source_entity_type"": ""监测指标"", ""target_entity_type"": ""故障异常""}",[412],412
ent_8378991b031b58c3,ent_4b79704ccb3b47af,REL_9899E5D4D0,rel_a6d859dee78618a1,泵磨损,动作缓慢,故障异常,故障异常,导致,导致,导致,由...引起,"[""由...引起""]",由...引起,,unmapped,null,[402],402
ent_8378991b031b58c3,ent_a374eb4c9fdc30f2,REL_3F8A56C3E0,rel_78307e013cf25163,泵磨损,泵,故障异常,元件部件,发生于,发生于,发生于,导致...震动且噪音较大,"[""导致...震动且噪音较大""]",导致...震动且噪音较大,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生于"", ""relation_key"": ""发生于"", ""source_entity_type"": ""故障异常"", ""target_entity_type"": ""元件部件""}",[403],403
ent_83ec951609e41104,ent_cf4ab1e007e4caf5,REL_5BE321F307,rel_9557d3bbff8186f1,尖锐啸叫,液压设备,故障异常,系统设备,影响,影响,影响,与...有关,"[""与...有关""]",与...有关,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""影响"", ""relation_key"": ""影响"", ""source_entity_type"": ""故障异常"", ""target_entity_type"": ""系统设备""}",[413],413
ent_840bef86de191dd6,ent_e5c0fab7c53bbcae,REL_056B0FE714,rel_64beb61e219bc13c,随意屏蔽安全装置,维护制度,原因诱因,维护策略制度,约束,约束,约束,绝不能被,"[""绝不能被""]",绝不能被,,unmapped,null,[408],408
ent_8451a145e49aa3bc,ent_15f65b4b50a5fa56,REL_4E1545733F,rel_f0f172d12b229c05,液压泵,齿轮泵,元件部件,元件部件,组成,组成,组成,常用,"[""常用""]",常用,,unmapped,null,[388],388
ent_8451a145e49aa3bc,ent_272bb60d45e6d878,REL_4E1545733F,rel_a3f314760bc65dbc,液压泵,柱塞泵,元件部件,元件部件,组成,组成,组成,常用,"[""常用""]",常用,,unmapped,null,[388],388
ent_8451a145e49aa3bc,ent_daca19890cc77377,REL_4E1545733F,rel_ae9b88ad21af18ab,液压泵,叶片泵,元件部件,元件部件,组成,组成,组成,常用,"[""常用""]",常用,,unmapped,null,[388],388
ent_850074451a94af0a,ent_d3bd281e5296da74,REL_93D4786288,rel_eeff65b095d2e7ba,检查弹性元件老化与磨损情况,联轴器,维护活动,元件部件,针对,针对,针对,针对,"[""针对""]",针对,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""针对"", ""relation_key"": ""针对"", ""source_entity_type"": ""维护活动"", ""target_entity_type"": ""元件部件""}",[416],416
ent_8501ef2e4023d760,ent_cf4ab1e007e4caf5,REL_5BE321F307,rel_a0da8cdbe86202cc,间歇性冲击声,液压设备,故障异常,系统设备,影响,影响,影响,与...相关,"[""与...相关""]",与...相关,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""影响"", ""relation_key"": ""影响"", ""source_entity_type"": ""故障异常"", ""target_entity_type"": ""系统设备""}",[413],413
ent_851fefa73a451c3a,ent_8db395a0c173dde0,REL_4E1545733F,rel_1a1c3821e30665fc,舱口盖液压系统,大型液压缸,系统设备,元件部件,组成,组成,组成,通过...驱动,"[""通过...驱动""]",通过...驱动,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""组成"", ""relation_key"": ""组成"", ""source_entity_type"": ""系统设备"", ""target_entity_type"": ""元件部件""}",[389],389
ent_86bef1e3d0ed647d,ent_50d752a306bf8d4b,REL_5355C49382,rel_e4da0c3c4b905f0b,主作业绞车,重要阀件,系统设备,元件部件,配备,配备,配备,备存,"[""备存""]",备存,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""配备"", ""relation_key"": ""配备"", ""source_entity_type"": ""系统设备"", ""target_entity_type"": ""元件部件""}",[421],421
