:START_ID(Entity-ID),:END_ID(Entity-ID),:TYPE,relationship_id,source,target,source_role,target_role,relation_key,canonical_type,type,raw_type,raw_types_json,raw_types_pipe,description,normalization_status,matched_schema_json,source_chunk_ids_json,source_chunk_ids_pipe
ent_78320fe6d4eb6546,ent_d4feab6f98a97165,REL_5D9506010F,rel_0de9a8ce0b7b2b18,AVR 故障,灯光闪烁,故障类型,故障现象,表现为,表现为,表现为,伴随,"[""伴随""]",伴随,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[446],446
ent_78320fe6d4eb6546,ent_e440fac93afd4784,REL_5D9506010F,rel_04b0d2541adb35eb,AVR 故障,电压不稳,故障类型,故障现象,表现为,表现为,表现为,致,"[""致""]",致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[446],446
ent_789fea4feb9bc0e7,ent_51f510ed28884a33,REL_6ED9EA33F3,rel_ca05a766ce641a9d,固定式油温监控,主机,监测诊断手段,机电对象,监测,监测,监测,加装...监控,"[""加装...监控""]",加装...监控,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""监测诊断手段"", ""target_entity_type"": ""机电对象""}",[445],445
ent_79088ddeec01a7b3,ent_87d91ffec8479486,REL_3F8A56C3E0,rel_77c37776f3dfe4c0,过电压故障,变频器,故障类型,机电对象,发生于,发生于,发生于,导致...报警,"[""导致...报警""]",导致...报警,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生于"", ""relation_key"": ""发生于"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""机电对象""}",[439],439
ent_79338626805d3bf3,ent_5065132ad95f22ab,REL_6ED9EA33F3,rel_b28a082ed0edeb9b,检查滑油泵出口压力、系统压力和油底壳液位,1 号主滑油泵,监测诊断手段,机电对象,监测,监测,监测,检查,"[""检查""]",检查,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""监测诊断手段"", ""target_entity_type"": ""机电对象""}",[444],444
ent_797a90f315a0efb6,ent_51f510ed28884a33,REL_3F8A56C3E0,rel_aeb3412607327d90,硬线虚接,主机,故障类型,机电对象,发生于,发生于,发生于,排除,"[""排除""]",排除,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生于"", ""relation_key"": ""发生于"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""机电对象""}",[443],443
ent_7a57bc57762b54d9,ent_03ce62b7e90f4d08,REL_3F8A56C3E0,rel_26530719ec3a4d7f,冷却系统故障,活塞,故障类型,机电对象,发生于,发生于,发生于,损伤,"[""损伤""]",损伤,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生于"", ""relation_key"": ""发生于"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""机电对象""}",[432],432
ent_7a57bc57762b54d9,ent_80a4e4ad2518368d,REL_5D9506010F,rel_9e9ee01002d4d525,冷却系统故障,燃烧条件恶化,故障类型,故障现象,表现为,表现为,表现为,恶化,"[""恶化""]",恶化,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[432],432
ent_7a57bc57762b54d9,ent_ca6758aab6f09712,REL_3F8A56C3E0,rel_9c7ca88f2d156d08,冷却系统故障,缸垫,故障类型,机电对象,发生于,发生于,发生于,损伤,"[""损伤""]",损伤,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生于"", ""relation_key"": ""发生于"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""机电对象""}",[432],432
ent_7a57bc57762b54d9,ent_d3096e7cd3cb926e,REL_5D9506010F,rel_5164df1dcc71d4aa,冷却系统故障,机体过热,故障类型,故障现象,表现为,表现为,表现为,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[432],432
ent_7a57bc57762b54d9,ent_ef7bbdc4397c1263,REL_3F8A56C3E0,rel_89c58337e21ea24a,冷却系统故障,发动机,故障类型,机电对象,发生于,发生于,发生于,用于控制...的热平衡,"[""用于控制...的热平衡""]",用于控制...的热平衡,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生于"", ""relation_key"": ""发生于"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""机电对象""}",[432],432
ent_7a57bc57762b54d9,ent_fa76ffbe74d3c0e1,REL_3F8A56C3E0,rel_36e278baa43199d7,冷却系统故障,缸套,故障类型,机电对象,发生于,发生于,发生于,损伤,"[""损伤""]",损伤,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生于"", ""relation_key"": ""发生于"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""机电对象""}",[432],432
ent_7a8cc207b7618f0b,ent_9e382333a925a33d,REL_F599D32E5F,rel_7c94ef9f0512c016,确保泵壳内充满液体,离心泵不排液,处置措施,故障类型,用于处理,用于处理,用于处理,应,"[""应""]",应,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于处理"", ""relation_key"": ""用于处理"", ""source_entity_type"": ""处置措施"", ""target_entity_type"": ""故障类型""}",[437],437
ent_7b6e7733b28f6fef,ent_5f2c8fd174f704b6,REL_F599D32E5F,rel_75cef5a8a4ddb887,执行系统排气操作,舵机液压系统压力异常,处置措施,故障类型,用于处理,用于处理,用于处理,应,"[""应""]",应,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于处理"", ""relation_key"": ""用于处理"", ""source_entity_type"": ""处置措施"", ""target_entity_type"": ""故障类型""}",[437],437
ent_7c7aff9dd53df46c,ent_e5e149419f286418,REL_9899E5D4D0,rel_88e77393c5489fc2,积碳附着,活塞运动阻力增大,原因因素,原因因素,导致,导致,导致,使...增大,"[""使...增大""]",使...增大,,unmapped,null,[431],431
ent_7c9e88be4ca873df,ent_ec6d2f643f95e147,REL_9899E5D4D0,rel_59082aa4384a38d6,冷却不充分,活塞卡死,原因因素,故障类型,导致,导致,导致,由...引起,"[""由...引起""]",由...引起,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障类型""}",[431],431
ent_7cbb3a6665760ac6,ent_2d0762027a5f5f80,REL_F599D32E5F,rel_fedade83e092d138,清洗系统及更换受污染液压油,液压油泄漏,处置措施,故障类型,用于处理,用于处理,用于处理,清洗系统及更换,"[""清洗系统及更换""]",清洗系统及更换,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于处理"", ""relation_key"": ""用于处理"", ""source_entity_type"": ""处置措施"", ""target_entity_type"": ""故障类型""}",[447],447
ent_7cc89fdce582009b,ent_0631fe42b5b5605b,REL_C8F49B50A6,rel_aa5ad2ec1e99b452,状态趋势管理,不对中,预防管理策略,故障类型,用于预防,用于预防,用于预防,提升维护效率并减少盲目拆检,"[""提升维护效率并减少盲目拆检""]",提升维护效率并减少盲目拆检,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于预防"", ""relation_key"": ""用于预防"", ""source_entity_type"": ""预防管理策略"", ""target_entity_type"": ""故障类型""}",[434],434
ent_7cc89fdce582009b,ent_4e10ff6fc4e729bd,REL_C8F49B50A6,rel_f2d279bc913ea70a,状态趋势管理,结构共振,预防管理策略,故障类型,用于预防,用于预防,用于预防,提升维护效率并减少盲目拆检,"[""提升维护效率并减少盲目拆检""]",提升维护效率并减少盲目拆检,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于预防"", ""relation_key"": ""用于预防"", ""source_entity_type"": ""预防管理策略"", ""target_entity_type"": ""故障类型""}",[434],434
ent_7cc89fdce582009b,ent_567c0e29ea134e8e,REL_C8F49B50A6,rel_43686fba70e6b964,状态趋势管理,齿轮磨损,预防管理策略,故障类型,用于预防,用于预防,用于预防,提升维护效率并减少盲目拆检,"[""提升维护效率并减少盲目拆检""]",提升维护效率并减少盲目拆检,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于预防"", ""relation_key"": ""用于预防"", ""source_entity_type"": ""预防管理策略"", ""target_entity_type"": ""故障类型""}",[434],434
ent_7cc89fdce582009b,ent_877baacdb1c5683f,REL_C8F49B50A6,rel_a926c2b338978084,状态趋势管理,轴承缺陷,预防管理策略,故障类型,用于预防,用于预防,用于预防,提升维护效率并减少盲目拆检,"[""提升维护效率并减少盲目拆检""]",提升维护效率并减少盲目拆检,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于预防"", ""relation_key"": ""用于预防"", ""source_entity_type"": ""预防管理策略"", ""target_entity_type"": ""故障类型""}",[434],434
ent_7cc89fdce582009b,ent_9a25e0de14e7fe8c,REL_C8F49B50A6,rel_76f4245a41ed51a4,状态趋势管理,不平衡,预防管理策略,故障类型,用于预防,用于预防,用于预防,提升维护效率并减少盲目拆检,"[""提升维护效率并减少盲目拆检""]",提升维护效率并减少盲目拆检,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于预防"", ""relation_key"": ""用于预防"", ""source_entity_type"": ""预防管理策略"", ""target_entity_type"": ""故障类型""}",[434],434
ent_7cc89fdce582009b,ent_e26340d54ebbc92e,REL_C8F49B50A6,rel_09278681b288919a,状态趋势管理,松动,预防管理策略,故障类型,用于预防,用于预防,用于预防,提升维护效率并减少盲目拆检,"[""提升维护效率并减少盲目拆检""]",提升维护效率并减少盲目拆检,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于预防"", ""relation_key"": ""用于预防"", ""source_entity_type"": ""预防管理策略"", ""target_entity_type"": ""故障类型""}",[434],434
ent_7d5a8126e4ff172b,ent_0df3af14a7ec46fd,REL_6ED9EA33F3,rel_4fbbaaf200a4bf0c,在线振动监测,分油机,监测诊断手段,机电对象,监测,监测,监测,通过...实现,"[""通过...实现""]",通过...实现,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""监测诊断手段"", ""target_entity_type"": ""机电对象""}",[449],449
ent_7d5a8126e4ff172b,ent_3447717743711de7,REL_6ED9EA33F3,rel_2e7b5ac907b1f929,在线振动监测,发电机,监测诊断手段,机电对象,监测,监测,监测,通过...实现,"[""通过...实现""]",通过...实现,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""监测诊断手段"", ""target_entity_type"": ""机电对象""}",[449],449
ent_7d5a8126e4ff172b,ent_51f510ed28884a33,REL_6ED9EA33F3,rel_a5f6d9a33ccef8a7,在线振动监测,主机,监测诊断手段,机电对象,监测,监测,监测,通过...实现,"[""通过...实现""]",通过...实现,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""监测诊断手段"", ""target_entity_type"": ""机电对象""}",[449],449
ent_7d5a8126e4ff172b,ent_87d91ffec8479486,REL_6ED9EA33F3,rel_7da249e25588cfdb,在线振动监测,变频器,监测诊断手段,机电对象,监测,监测,监测,通过...实现,"[""通过...实现""]",通过...实现,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""监测诊断手段"", ""target_entity_type"": ""机电对象""}",[449],449
ent_7d5a8126e4ff172b,ent_bb5e8a8151c400ef,REL_6ED9EA33F3,rel_97ac83ddf58dc50c,在线振动监测,电动机,监测诊断手段,机电对象,监测,监测,监测,通过...实现,"[""通过...实现""]",通过...实现,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""监测诊断手段"", ""target_entity_type"": ""机电对象""}",[449],449
ent_7dccda0d563eff2a,ent_46415cee11952997,REL_9899E5D4D0,rel_21706ff94915f734,比重环选择错误,跑油故障,原因因素,故障类型,导致,导致,导致,与...有关,"[""与...有关""]",与...有关,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障类型""}",[440],440
ent_7ea77dab0909976e,ent_2d0762027a5f5f80,REL_9899E5D4D0,rel_cfcf7d06be545dbd,法兰螺栓松动,液压油泄漏,原因因素,故障类型,导致,导致,导致,和,"[""和""]",和,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障类型""}",[447],447
ent_7ecc9ccaea066c96,ent_0e9ebe57d6b0e7a1,REL_9899E5D4D0,rel_d82e7fc8a4896297,刮油能力减弱,滑油消耗增加,原因因素,故障现象,导致,导致,导致,导致,"[""导致""]",导致,,unmapped,null,[431],431
ent_7ecc9ccaea066c96,ent_483dd47bd7c38b55,REL_9899E5D4D0,rel_1e70613dabdba470,刮油能力减弱,缸套磨损加剧,原因因素,故障现象,导致,导致,导致,导致,"[""导致""]",导致,,unmapped,null,[431],431
ent_7ecc9ccaea066c96,ent_db055ac1c0c3cad4,REL_9899E5D4D0,rel_9a7ceea2be5995ec,刮油能力减弱,排烟发蓝,原因因素,故障现象,导致,导致,导致,导致,"[""导致""]",导致,,unmapped,null,[431],431
ent_7f590683648abeb0,ent_1af4dfd0fcebb72d,REL_5D9506010F,rel_8e3a4f71a7d478ac,油泵故障,系统油压波动,故障类型,故障现象,表现为,表现为,表现为,出现,"[""出现""]",出现,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[432],432
ent_7f590683648abeb0,ent_3a0b7f03ffa947de,REL_5D9506010F,rel_ab4d7058ebaf99c9,油泵故障,齿轮啮合异常,故障类型,故障现象,表现为,表现为,表现为,包括,"[""包括""]",包括,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[432],432
ent_7f590683648abeb0,ent_41362a173d0351a9,REL_5D9506010F,rel_da6e0ab8881d8964,油泵故障,泵体磨损,故障类型,故障现象,表现为,表现为,表现为,包括,"[""包括""]",包括,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[432],432
ent_7f590683648abeb0,ent_4ef099b1729ffd4c,REL_5D9506010F,rel_9329ee24b8dc3b01,油泵故障,润滑油压力不足,故障类型,故障现象,表现为,表现为,表现为,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[432],432
ent_7f590683648abeb0,ent_4ffa82d763ec9b7a,REL_5D9506010F,rel_40e141e7698276ce,油泵故障,内部泄漏,故障类型,故障现象,表现为,表现为,表现为,包括,"[""包括""]",包括,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[432],432
ent_7f590683648abeb0,ent_51f510ed28884a33,REL_3F8A56C3E0,rel_c5a11b89ade3a10e,油泵故障,主机,故障类型,机电对象,发生于,发生于,发生于,对...造成严重损害,"[""对...造成严重损害""]",对...造成严重损害,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生于"", ""relation_key"": ""发生于"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""机电对象""}",[432],432
ent_7f590683648abeb0,ent_75895dc5cd8955f9,REL_5D9506010F,rel_410d9f13573fe984,油泵故障,系统油压缓慢下滑,故障类型,故障现象,表现为,表现为,表现为,出现,"[""出现""]",出现,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[432],432
ent_7f590683648abeb0,ent_a28a60e19a498d55,REL_5D9506010F,rel_7c235f41288090fe,油泵故障,驱动失效,故障类型,故障现象,表现为,表现为,表现为,包括,"[""包括""]",包括,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[432],432
ent_7f590683648abeb0,ent_a9061c214e23f277,REL_5D9506010F,rel_a228183ad9230f43,油泵故障,吸入堵塞,故障类型,故障现象,表现为,表现为,表现为,包括,"[""包括""]",包括,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[432],432
ent_7f638e6d0172da81,ent_2ee7735ca5a5667c,REL_5D9506010F,rel_d3aa39681e6bf788,接线松动,间歇停机,故障类型,故障现象,表现为,表现为,表现为,问题,"[""问题""]",问题,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[448],448
ent_7f638e6d0172da81,ent_6a66419b3473492f,REL_5D9506010F,rel_0e8ee662c38e12e1,接线松动,温升偏高,故障类型,故障现象,表现为,表现为,表现为,问题,"[""问题""]",问题,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[448],448
ent_7f638e6d0172da81,ent_d7e793a8dc6983dc,REL_3F8A56C3E0,rel_55efdc2cd0b962ea,接线松动,接线,故障类型,机电对象,发生于,发生于,发生于,源自,"[""源自""]",源自,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""发生于"", ""relation_key"": ""发生于"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""机电对象""}",[448],448
ent_7f638e6d0172da81,ent_d9c9f6cfacd04375,REL_5D9506010F,rel_83d9afe2f4434619,接线松动,压力不足,故障类型,故障现象,表现为,表现为,表现为,问题,"[""问题""]",问题,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[448],448
ent_8009f4e2fee3de7a,ent_31233318a354f5d3,REL_9899E5D4D0,rel_64e41059759578c8,待并机组的电压、频率及功率分配参数设定不当,逆功率,原因因素,故障类型,导致,导致,导致,根源是,"[""根源是""]",根源是,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障类型""}",[438],438
ent_8146fe5d3ad72ebb,ent_b6dd884eadd964a6,REL_F599D32E5F,rel_3fe09e7416f75405,喷松动剂并轻敲,锈蚀,处置措施,故障类型,用于处理,用于处理,用于处理,处理,"[""处理""]",处理,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于处理"", ""relation_key"": ""用于处理"", ""source_entity_type"": ""处置措施"", ""target_entity_type"": ""故障类型""}",[448],448
ent_8208cc9aedf41646,ent_24f568a79057116f,REL_6ED9EA33F3,rel_3d0ef0d567961a71,拆检滑油低压停车压力开关 PS8109 及取样管路,取样管路,监测诊断手段,机电对象,监测,监测,监测,拆检,"[""拆检""]",拆检,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""监测诊断手段"", ""target_entity_type"": ""机电对象""}",[444],444
ent_8208cc9aedf41646,ent_aede8b5750da3f97,REL_6ED9EA33F3,rel_f651c9a72487803b,拆检滑油低压停车压力开关 PS8109 及取样管路,滑油低压停车压力开关 PS8109,监测诊断手段,机电对象,监测,监测,监测,拆检,"[""拆检""]",拆检,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""监测"", ""relation_key"": ""监测"", ""source_entity_type"": ""监测诊断手段"", ""target_entity_type"": ""机电对象""}",[444],444
ent_828b243bce996f33,ent_1965e88cf57f71f5,REL_9899E5D4D0,rel_58c9c7f9f7122e68,活塞裙部过热膨胀,拉缸,原因因素,故障现象,导致,导致,导致,造成,"[""造成""]",造成,,unmapped,null,[431],431
ent_828b243bce996f33,ent_78435bd289bfb131,REL_9899E5D4D0,rel_1853c67f6b890f52,活塞裙部过热膨胀,咬缸,原因因素,故障现象,导致,导致,导致,造成,"[""造成""]",造成,,unmapped,null,[431],431
ent_8297657c37ece902,ent_0df3af14a7ec46fd,REL_FEA281029C,rel_d96aacc40dd164e0,管路布置,分油机,预防管理策略,机电对象,适用于,适用于,适用于,决定了设备运行的初始可靠性,"[""决定了设备运行的初始可靠性""]",决定了设备运行的初始可靠性,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""预防管理策略"", ""target_entity_type"": ""机电对象""}",[451],451
ent_8297657c37ece902,ent_1ff4b8c684cd3f2e,REL_FEA281029C,rel_acb24e3661ca4963,管路布置,报警与控制系统,预防管理策略,机电对象,适用于,适用于,适用于,决定了设备运行的初始可靠性,"[""决定了设备运行的初始可靠性""]",决定了设备运行的初始可靠性,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""预防管理策略"", ""target_entity_type"": ""机电对象""}",[451],451
ent_8297657c37ece902,ent_48a108bcc4076287,REL_FEA281029C,rel_11456c625dffb371,管路布置,发电与配电系统,预防管理策略,机电对象,适用于,适用于,适用于,决定了设备运行的初始可靠性,"[""决定了设备运行的初始可靠性""]",决定了设备运行的初始可靠性,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""预防管理策略"", ""target_entity_type"": ""机电对象""}",[451],451
ent_8297657c37ece902,ent_637b26b3e71416a6,REL_FEA281029C,rel_2e0947f90459174b,管路布置,液压与辅助机械系统,预防管理策略,机电对象,适用于,适用于,适用于,决定了设备运行的初始可靠性,"[""决定了设备运行的初始可靠性""]",决定了设备运行的初始可靠性,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""预防管理策略"", ""target_entity_type"": ""机电对象""}",[451],451
ent_8297657c37ece902,ent_87d91ffec8479486,REL_FEA281029C,rel_3d3227ea0c796bf7,管路布置,变频器,预防管理策略,机电对象,适用于,适用于,适用于,决定了设备运行的初始可靠性,"[""决定了设备运行的初始可靠性""]",决定了设备运行的初始可靠性,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""预防管理策略"", ""target_entity_type"": ""机电对象""}",[451],451
ent_8297657c37ece902,ent_9836c6cfe96e4b0c,REL_FEA281029C,rel_fd130916e1acb2dc,管路布置,船舶主推进装置,预防管理策略,机电对象,适用于,适用于,适用于,决定了设备运行的初始可靠性,"[""决定了设备运行的初始可靠性""]",决定了设备运行的初始可靠性,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""预防管理策略"", ""target_entity_type"": ""机电对象""}",[451],451
ent_8297657c37ece902,ent_d14f87aaeab78d0c,REL_FEA281029C,rel_1957fec069af357d,管路布置,废气锅炉,预防管理策略,机电对象,适用于,适用于,适用于,决定了设备运行的初始可靠性,"[""决定了设备运行的初始可靠性""]",决定了设备运行的初始可靠性,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""适用于"", ""relation_key"": ""适用于"", ""source_entity_type"": ""预防管理策略"", ""target_entity_type"": ""机电对象""}",[451],451
ent_82ab862ff63e76bb,ent_847da376d9fb4d05,REL_0392E69299,rel_adfe072f97f1d4c5,经验,轴承疲劳,监测诊断手段,故障类型,用于诊断,用于诊断,用于诊断,借助...判断,"[""借助...判断""]",借助...判断,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于诊断"", ""relation_key"": ""用于诊断"", ""source_entity_type"": ""监测诊断手段"", ""target_entity_type"": ""故障类型""}",[449],449
ent_82ab862ff63e76bb,ent_c9947ea63545037d,REL_0392E69299,rel_03770b51f9b3f8d4,经验,绝缘跌落,监测诊断手段,故障类型,用于诊断,用于诊断,用于诊断,借助...判断,"[""借助...判断""]",借助...判断,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于诊断"", ""relation_key"": ""用于诊断"", ""source_entity_type"": ""监测诊断手段"", ""target_entity_type"": ""故障类型""}",[449],449
ent_82ab862ff63e76bb,ent_eecc609c6ac80333,REL_0392E69299,rel_9bf36f3c6f94d002,经验,传感器偏置,监测诊断手段,故障类型,用于诊断,用于诊断,用于诊断,借助...判断,"[""借助...判断""]",借助...判断,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于诊断"", ""relation_key"": ""用于诊断"", ""source_entity_type"": ""监测诊断手段"", ""target_entity_type"": ""故障类型""}",[449],449
ent_84f6222d43c374a4,ent_c5febae387fdff58,REL_9899E5D4D0,rel_d4a7f3bed801b7b5,AVR 失灵,发电机并机困难与掉闸,原因因素,故障类型,导致,导致,导致,导致,"[""导致""]",导致,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""导致"", ""relation_key"": ""导致"", ""source_entity_type"": ""原因因素"", ""target_entity_type"": ""故障类型""}",[436],436
ent_86b9743f34b57bbe,ent_77ca44bf635e2068,REL_F599D32E5F,rel_1288f4293964394e,要求压载泵分时启动,压载泵过载跳电,处置措施,故障类型,用于处理,用于处理,用于处理,处理措施包括,"[""处理措施包括""]",处理措施包括,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""用于处理"", ""relation_key"": ""用于处理"", ""source_entity_type"": ""处置措施"", ""target_entity_type"": ""故障类型""}",[446],446
ent_877baacdb1c5683f,ent_47a386d60a2b87f6,REL_5D9506010F,rel_93d58f30563f04e0,轴承缺陷,幅值,故障类型,故障现象,表现为,表现为,表现为,识别...故障征兆,"[""识别...故障征兆""]",识别...故障征兆,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[434],434
ent_877baacdb1c5683f,ent_51daf878d3ebc865,REL_5D9506010F,rel_485d98bef296e217,轴承缺陷,频谱特征,故障类型,故障现象,表现为,表现为,表现为,识别...故障征兆,"[""识别...故障征兆""]",识别...故障征兆,,exact_match,"{""aliases"": [], ""directionality"": ""directed"", ""relation"": ""表现为"", ""relation_key"": ""表现为"", ""source_entity_type"": ""故障类型"", ""target_entity_type"": ""故障现象""}",[434],434
